Episode,Timestamp,Reward,PolicyLoss,ValueLoss,Loss,Entropy
2083,2026-03-29 09:56:35,64.8,3.1789145538141383e-08,13.966190338134766,6.936224460601807,9.374176979064941
2084,2026-03-29 09:56:42,61.14,-7.947286206899662e-08,13.172141075134277,6.538898468017578,9.434375762939453
2085,2026-03-29 09:56:50,54.48,-2.384185791015625e-07,20.7723388671875,10.339821815490723,9.269451141357422
2086,2026-03-29 09:56:58,60.36,-1.5894572769070692e-08,12.924861907958984,6.41548490524292,9.38917350769043
2087,2026-03-29 09:57:05,37.11,3.1789145538141383e-08,14.416287422180176,7.162599563598633,9.108842849731445
2088,2026-03-29 09:57:13,65.08,-4.7683720083568915e-08,14.116571426391602,7.01140022277832,9.377144813537598
2089,2026-03-29 09:57:20,54.84,6.357829107628277e-08,13.516716957092285,6.712440013885498,9.183667182922363
2090,2026-03-29 09:57:27,65.07,-1.5894572769070692e-08,12.50601863861084,6.206092357635498,9.383349418640137
2091,2026-03-29 09:57:41,65.06,1.5894572413799324e-07,14.002004623413086,6.95424747467041,9.35101318359375
2092,2026-03-29 09:57:49,62.57,-3.1789145538141383e-08,11.603200912475586,5.75467586517334,9.384943008422852
2093,2026-03-29 09:57:56,64.42,6.357829107628277e-08,10.801231384277344,5.353808403015137,9.361466407775879
2094,2026-03-29 09:58:04,60.2,2.7020774950869964e-07,12.480328559875488,6.1932597160339355,9.380979537963867
2095,2026-03-29 09:58:12,67.51,-3.1789145538141383e-08,12.216209411621094,6.061248302459717,9.37125015258789
2096,2026-03-29 09:58:25,63.3,-1.4305115314527939e-07,11.649677276611328,5.778001308441162,9.367509841918945
2097,2026-03-29 09:58:32,62.53,-6.357829107628277e-08,10.420984268188477,5.163630485534668,9.372322082519531
2098,2026-03-29 09:58:39,66.12,3.1789145538141383e-08,10.796623229980469,5.351616859436035,9.338955879211426
2099,2026-03-29 09:58:47,62.56,4.7683720083568915e-08,13.021628379821777,6.464244365692139,9.314010620117188
2100,2026-03-29 09:58:54,62.58,-0.0,11.636746406555176,5.771462440490723,9.382198333740234
2101,2026-03-29 09:59:06,64.54,6.357829107628277e-08,11.678963661193848,5.792631149291992,9.370104789733887
2102,2026-03-29 09:59:14,69.62,-6.357829107628277e-08,12.302706718444824,6.104562282562256,9.358193397521973
2103,2026-03-29 09:59:22,65.14,2.384185791015625e-07,12.319192886352539,6.1127142906188965,9.376421928405762
2104,2026-03-29 09:59:30,70.86,-3.1789145538141383e-08,12.5317964553833,6.219095230102539,9.360572814941406
2105,2026-03-29 09:59:37,63.67,-1.2715658215256553e-07,13.23038387298584,6.568255424499512,9.387271881103516
2106,2026-03-29 09:59:44,70.63,-4.7683720083568915e-08,13.273746490478516,6.589933395385742,9.387928009033203
2107,2026-03-29 09:59:52,68.22,9.536744016713783e-08,14.638651847839355,7.272335052490234,9.398157119750977
2108,2026-03-29 09:59:59,68.77,-9.536744016713783e-08,13.740967750549316,6.823434352874756,9.409859657287598
2109,2026-03-29 10:00:06,69.71,7.947286206899662e-08,15.037674903869629,7.471851825714111,9.397119522094727
2110,2026-03-29 10:00:13,68.57,4.7683720083568915e-08,14.60374927520752,7.254688262939453,9.437318801879883
2111,2026-03-29 10:00:24,62.76,9.536744016713783e-08,15.743395805358887,7.824461936950684,9.447158813476562
2112,2026-03-29 10:00:31,64.85,-2.384185791015625e-07,15.12900161743164,7.517178535461426,9.464489936828613
2113,2026-03-29 10:00:38,64.43,4.7683720083568915e-08,13.036460876464844,6.470742702484131,9.497501373291016
2114,2026-03-29 10:00:46,68.9,1.2715658215256553e-07,14.613727569580078,7.259394645690918,9.493809700012207
2115,2026-03-29 10:00:53,70.26,-4.7683720083568915e-08,13.418392181396484,6.661670684814453,9.50507926940918
2116,2026-03-29 10:01:01,70.82,1.1126201115985168e-07,12.858622550964355,6.3817548751831055,9.511241912841797
2117,2026-03-29 10:01:08,69.26,-7.947286206899662e-08,13.211925506591797,6.55823278427124,9.54599380493164
2118,2026-03-29 10:01:16,68.74,1.9073488033427566e-07,12.470873832702637,6.187729835510254,9.54145622253418
2119,2026-03-29 10:01:24,66.51,-4.7683720083568915e-08,12.422929763793945,6.163600444793701,9.5728759765625
2120,2026-03-29 10:01:31,65.93,-0.0,14.451634407043457,7.178010940551758,9.561284065246582
2121,2026-03-29 10:01:41,65.72,1.5894572769070692e-08,15.554492950439453,7.729379177093506,9.573506355285645
2122,2026-03-29 10:01:48,68.67,7.947286206899662e-08,15.236100196838379,7.570141315460205,9.581711769104004
2123,2026-03-29 10:01:56,64.28,-1.5894572769070692e-08,15.052157402038574,7.478020668029785,9.611653327941895
2124,2026-03-29 10:02:03,68.3,-3.1789145538141383e-08,14.701870918273926,7.302752494812012,9.636602401733398
2125,2026-03-29 10:02:10,66.93,-3.1789145538141383e-08,13.738774299621582,6.821095943450928,9.658284187316895
2126,2026-03-29 10:02:18,64.73,-2.5431316430513107e-07,14.21519660949707,7.05924654006958,9.670299530029297
2127,2026-03-29 10:02:26,69.96,-2.384185791015625e-07,13.285106658935547,6.594086170196533,9.693399429321289
2128,2026-03-29 10:02:33,62.85,9.536744016713783e-08,14.440869331359863,7.172014236450195,9.684089660644531
2129,2026-03-29 10:02:41,65.97,1.1126201115985168e-07,12.926117897033691,6.414541244506836,9.703498840332031
2130,2026-03-29 10:02:48,71.53,4.7683720083568915e-08,13.368212699890137,6.6355695724487305,9.707310676574707
2131,2026-03-29 10:02:59,67.75,3.1789145538141383e-08,12.243185043334961,6.072943210601807,9.729902267456055
2132,2026-03-29 10:03:06,66.3,6.357829107628277e-08,12.657719612121582,6.280257701873779,9.720405578613281
2133,2026-03-29 10:03:13,67.91,5.086263286102621e-07,12.348062515258789,6.125476837158203,9.710958480834961
2134,2026-03-29 10:03:20,65.75,1.2715658215256553e-07,12.242287635803223,6.072727203369141,9.683367729187012
2135,2026-03-29 10:03:27,70.89,-1.5894572413799324e-07,13.732748031616211,6.8178019523620605,9.714455604553223
2136,2026-03-29 10:03:36,72.36,-4.7683720083568915e-08,12.694464683532715,6.2987189292907715,9.702642440795898
2137,2026-03-29 10:03:42,68.86,-0.0,15.577230453491211,7.740049839019775,9.713058471679688
2138,2026-03-29 10:03:51,68.6,-4.76837158203125e-07,13.653371810913086,6.778149127960205,9.70724105834961
2139,2026-03-29 10:03:59,63.49,1.2715658215256553e-07,14.074944496154785,6.988824367523193,9.729546546936035
2140,2026-03-29 10:04:06,68.67,1.5894572769070692e-08,15.045857429504395,7.474355220794678,9.7147216796875
2141,2026-03-29 10:04:18,68.07,3.1789145538141383e-08,14.062617301940918,6.9826555252075195,9.730589866638184
2142,2026-03-29 10:04:25,70.75,6.357829107628277e-08,14.240503311157227,7.071601867675781,9.72996997833252
2143,2026-03-29 10:04:32,69.3,-6.357829107628277e-08,14.900574684143066,7.401529312133789,9.751601219177246
2144,2026-03-29 10:04:40,70.57,-6.357829107628277e-08,14.517927169799805,7.21016788482666,9.759172439575195
2145,2026-03-29 10:04:48,70.13,2.8610230629055877e-07,13.824481010437012,6.863255977630615,9.797042846679688
2146,2026-03-29 10:04:56,63.04,2.7020774950869964e-07,15.395244598388672,7.648575305938721,9.809488296508789
2147,2026-03-29 10:05:03,66.01,1.4305115314527939e-07,14.018871307373047,6.960244655609131,9.838197708129883
2148,2026-03-29 10:05:11,68.06,6.357829107628277e-08,14.116883277893066,7.009134292602539,9.861492156982422
2149,2026-03-29 10:05:19,65.35,-7.947286206899662e-08,14.629465103149414,7.265273571014404,9.891810417175293
2150,2026-03-29 10:05:27,68.05,-4.7683720083568915e-08,14.843409538269043,7.372257232666016,9.8895263671875
2151,2026-03-29 10:05:39,65.79,-1.1126201115985168e-07,13.538103103637695,6.7194743156433105,9.915475845336914
2152,2026-03-29 10:05:47,66.11,1.1126201115985168e-07,13.854570388793945,6.877719402313232,9.913145065307617
2153,2026-03-29 10:05:54,67.93,-0.0,14.27136516571045,7.086210250854492,9.894489288330078
2154,2026-03-29 10:06:01,71.1,6.357829107628277e-08,13.51461124420166,6.707898139953613,9.881490707397461
2155,2026-03-29 10:06:08,65.43,-9.536744016713783e-08,12.276352882385254,6.088902473449707,9.854751586914062
2156,2026-03-29 10:06:15,66.86,1.5894572769070692e-08,12.671163558959961,6.286515712738037,9.81318473815918
2157,2026-03-29 10:06:22,58.0,-1.748402951307071e-07,13.460962295532227,6.681201457977295,9.855915069580078
2158,2026-03-29 10:06:31,63.1,2.7020774950869964e-07,12.48299789428711,6.192570209503174,9.78586483001709
2159,2026-03-29 10:06:40,54.98,7.947286206899662e-08,14.630806922912598,7.266334533691406,9.813746452331543
2160,2026-03-29 10:06:47,67.85,1.2715658215256553e-07,13.86423397064209,6.883054733276367,9.812496185302734
2161,2026-03-29 10:06:58,56.91,-6.357829107628277e-08,11.195213317871094,5.54871940612793,9.777425765991211
2162,2026-03-29 10:07:06,58.03,-4.7683720083568915e-08,13.442051887512207,6.671761989593506,9.85274887084961
2163,2026-03-29 10:07:13,57.35,-1.5894572769070692e-08,12.7677001953125,6.335278034210205,9.714381217956543
2164,2026-03-29 10:07:20,57.1,-1.5894572769070692e-08,10.033757209777832,4.967901706695557,9.795385360717773
2165,2026-03-29 10:07:27,63.19,4.7683720083568915e-08,11.156438827514648,5.529287815093994,9.78636360168457
2166,2026-03-29 10:07:34,64.83,-4.13258902653979e-07,10.429329872131348,5.165524005889893,9.828058242797852
2167,2026-03-29 10:07:41,60.85,1.5894572413799324e-07,11.051107406616211,5.476565361022949,9.797635078430176
